text;diggCount;replyCommentTotal;createTimeISO;uniqueId;videoWebUrl;uid;cid;avatarThumbnail
selamat dengan jabatan baru pak,semoga amanah;1;1;05/03/2025 11:46;mones035;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,23488E+18;7,47818E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/94b76f584c1ce7976b8a558b076f48b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=584dee07&x-expires=1753326000&x-signature=yqESIaZsTbbuzPh8vNwc204hszs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat menjalankn amanah masyarakat kota batu... semoga batu ad perubahan baru dan smga msyarakt semkn sejahtera;1;1;05/03/2025 18:46;wiwinchyankzuly;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,91796E+18;7,47829E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7335556061350330386~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=45d6bf4a&x-expires=1753326000&x-signature=FPhTbZj84ggnGkk179te110vNWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pak tolong pasar among tani di evaluasi lagi untuk penataannya. Supaya rame lagi kayak dulu 🙏🏻;0;0;06/03/2025 20:03;iniawiw.id;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;83163161147;7,47868E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a28ac067644dbc08cba36fb85c70aa44~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2d61fb8&x-expires=1753326000&x-signature=RSsRq%2FJH2yLE8cNgmz60wFQENW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pak nur Heli selamat bertugas untuk rakyat kota Batu semoga lebih makmur damai aman dan sejahtera .;0;0;06/03/2025 06:01;enipeni142;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,11576E+18;7,47846E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7116696087414931482~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dba16422&x-expires=1753326000&x-signature=wqmalG1fXL1S7XjVeQBYTcrUMKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat bapakku 💪🤲;0;0;06/03/2025 16:22;kutmiarsihbatu;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,03278E+18;7,47862E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4b75105213cdb72ac5231563d9c451f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=310739b7&x-expires=1753326000&x-signature=1RpUELNaqZMMij3aaUwbNQlzShA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
akhamdulilah kursi dan panglima tertingi kota Batu kinabulan keluhan putro daerah;0;1;05/03/2025 10:00;bintang.apel.kwb;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,28829E+18;7,47815E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7329749617764302854~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=702c6bce&x-expires=1753326000&x-signature=TJLCebaN0kWwlZuDdsnqNiJ64Vs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
dibuka lapangan kerja di Balaikota pak biar ga orang lain kota batu yg kerja d situ😭😭;0;0;06/03/2025 10:29;andikabudii;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,91026E+18;7,47853E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/20d93e24ee3e7ad947fd76fe3b3aaee0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=45757d3a&x-expires=1753326000&x-signature=0lJbXS1CYvR5rViViuhc1xi7WUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semoga bisa mendengarkan keluh kesah kami sebagai petani dan peternak dikarenakan harga sayur yg sangat murah semoga ada solusi kedepannya untuk petani dan peternak kota batu💪;0;0;07/03/2025 10:57;iirrssyyaa_;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,88687E+18;7,47891E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/539564c0d627eb54ac62366769ca65e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4c95886&x-expires=1753326000&x-signature=kI%2FsHq4rTq1KC5oxrrVwK6XaUyo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Semoga amanah bapak walikota kota batu dan selalu dilindungi oleh allah swt... Aamiin;0;0;07/03/2025 07:48;denbrotoardillando;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,8687E+18;7,47886E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cb6e05a7e1f0a9fb985cfe972e9960b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8939a2c&x-expires=1753326000&x-signature=iKoqXMbkGunVjbStWnMSd6Tf%2BAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat bertugas pak semoga amanah amiin;0;0;06/03/2025 05:50;sulistyo.wati46;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,3236E+18;7,47846E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7323599338955866117~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=229cfe89&x-expires=1753326000&x-signature=Lgsav6IQqY6BWA0zrYb6JOuEU40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat co pak wali ,minal Aidin walfaidzin;0;0;03/04/2025 21:00;karnisusiyatin;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,28111E+18;7,48909E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7281110266854440966~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb3a7646&x-expires=1753326000&x-signature=7Oj%2BeBJQmm0NFL3SpQUVRc5HiRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Bangga dan Bahagia;0;0;10/03/2025 13:50;mirzarema;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,91382E+18;7,48007E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/41e93c607b40ad25a2f425178cdda76c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e86b0ce&x-expires=1753326000&x-signature=dwvCig%2BmFtcNK933%2FChzxyj9E6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Alhamdulillah wong batu asli ahkir e dadi wali kota seneng aku mugo2 amanah adil jujur.sehat selalu nggeh cak nur Batu tambah sae ten Asto penjenengan Aamiin YRA.;0;0;02/04/2025 00:42;tatikt03;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,42329E+18;7,4884E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/13aa93fed12c3208809d74d99a38b566~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40af8ddc&x-expires=1753326000&x-signature=IJ8M921R1iaUDhB%2BEyI7fNwBfa4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak tulung kami;0;0;12/03/2025 21:10;den.gus6;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,42478E+18;7,48093E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/54df6b993d35c0bba82ca449f665c95a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b566b0a1&x-expires=1753326000&x-signature=Yc%2BAC8uRC0uONUZe%2FImeY0nztaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak walikota, pak wakil wali kota, semoga amanah, rendah hati, selamat bertugas;0;0;07/03/2025 10:18;user981811566345;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,39838E+18;7,4789E+18;https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1944032&x-expires=1753326000&x-signature=27%2FBLxGU8BAYme%2BiNxzsH65efyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
ttp sht dn semangat.. 💪;0;1;05/03/2025 10:03;70kus;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,12013E+18;7,47816E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/67b95ca68ee8330812322f7d3a2d06e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3955d82&x-expires=1753326000&x-signature=6F2YjsX%2F%2B3EApaBUmtG1FUBa9mQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"Alhamdulillah..
mantaaappp....pak wali sehat"" eggeh pak ttp semangat...";0;1;05/03/2025 14:20;supartisuparti811;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,54248E+18;7,47822E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4a856a362e4067f4a0c4a2149232071e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8cd934cb&x-expires=1753326000&x-signature=BWd6NpaERHc9RMi%2FjhKF40oSK7E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
SELAMAT BERKARYA BPK WALIKOTA SEHAT SLL DAN SENANTIASA DLM KEBERKAHAN ALLAH;0;1;05/03/2025 10:54;yanti16288;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,87296E+18;7,47817E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7100507549736108059~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=151a5fff&x-expires=1753326000&x-signature=E%2Bd7vEA%2BuElensJYW2B6txmBHRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sukses selalu pak wali;0;0;27/06/2025 14:28;iisbt8;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,31147E+18;7,52053E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/30c73d2860cdba3bac92613132341d35~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be3cd67a&x-expires=1753326000&x-signature=SAq3xtxNGE86S72K2I%2BdHAPvbI0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🤲;1;0;26/03/2025 11:02;nn33921;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,14358E+18;7,48596E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8dc8c602871e5baafdd38d76d8f4e8ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=daaaf31c&x-expires=1753326000&x-signature=h2DJRXvL92XmHw%2FmkG6JSsqIh5A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👌👌👌👌👌;0;0;07/03/2025 10:39;thalib819;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,05641E+18;7,47891E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a13c113a0bc275fbe553c8d69fabd0b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80b7c7a7&x-expires=1753326000&x-signature=6%2BaZ3di3y6LloaOS2agKQCUf%2BBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🤲;0;0;19/03/2025 10:38;venybila;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,9026E+18;7,48336E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b145eb7dfe3a2b68464b04631d2c7463~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57eb114e&x-expires=1753326000&x-signature=13nRfsT9YATUc%2BaqpRJcFFAnzAU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍👍👍;0;1;05/03/2025 20:19;liburan_dimalang;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,71639E+18;7,47831E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/19967cd8d2370a07620028c1ed9fae61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33f83a24&x-expires=1753326000&x-signature=geQv%2Bz2N2us7jcaAFQtsm6G1YDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
😁;0;0;04/07/2025 10:04;husnurrofiq55;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,2751E+18;7,52306E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1769f52c31db4d82bf15eb5e6d8f95e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a28e60b8&x-expires=1753326000&x-signature=ANOLgQ1BguTivp%2Boq5fwLDV0gpQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
👍🏻👍🏻👍🏻;0;0;13/03/2025 01:02;kairolatifsetiawan;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,07937E+18;7,48098E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/22e80024e92b515710c0c70b7b3f9b1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4e276b4&x-expires=1753326000&x-signature=IhO6x6RfUtasXB4YqsIaRMC6g68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
menyala pk Heli 👍👍 BATU SAE;0;0;04/05/2025 12:46;kusyarnik;https://www.tiktok.com/@nurochmanheli/video/7499494176564792631;7,16505E+18;7,50046E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7d7aa1934ae2445f1217d7d2c907427d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c59d1e15&x-expires=1753326000&x-signature=%2FtIqfhAiFiMsRbzoPgOBoM62Bm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur listrik yang handal mendukung pengembangan sektor industri;0;0;01/11/2024 12:33;qairen_zahrani;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27261E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/84bd5e393ccbaee2e1713030c790009d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fae8bb7&x-expires=1753326000&x-signature=8oYmwu7aNih4YVjxcVGU%2FleCdRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi telah memperhitungkan berbagai pembangunan infrastruktur di setiap daerah untuk kesejahteraan masyarakat Indonesia;0;0;01/11/2024 12:35;ria_umaya;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27896E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/02c883442c07ddf6a949ce91aa1ffa17~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb20e7dd&x-expires=1753326000&x-signature=aTC6v2Az39Y%2FnRhWQ%2FuEnaOHDUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi emang juara! Infrastruktur bikin Indonesia semakin unggul.;0;0;01/11/2024 12:35;gamani_waluyo5;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27859E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1f3c9a96c4ac3eefd18700f686a1fa42~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66b16199&x-expires=1753326000&x-signature=1l3x2q6Exaxgdfj1lvOqePzdYng%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pambangunan fasilitas rekreasi ngabantukeun kualitas kahirupan masyarakat;0;0;01/11/2024 12:38;lutfi_hasan8;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27302E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/857cc1c796bf57b455b4e55af942f38d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=070df9f4&x-expires=1753326000&x-signature=JfSM2nALnhI4p36B1nvB1adjG%2Fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infra Jokowi, bikin kita semakin aware sama kemajuan.;0;0;01/11/2024 12:38;ryan_tristan0;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27598E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/86280da5f6c702fd64b4ea220afd3641~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35f8dbd6&x-expires=1753326000&x-signature=QJBD3td1D6ve8xbkgvQpVGrvSOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pelabuhan modern dorong ekspor dan impor lebih lancar;0;0;01/11/2024 12:40;juan_adryan5;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27264E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/be1fc97234d8376d6e041a9a9747cbab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=500b0862&x-expires=1753326000&x-signature=iWsyr0osrp1OHLD5GfBYPevVF90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi beneran gak main-main, bikin infrastruktur mantap;0;0;01/11/2024 12:41;zahra_pputri13;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27897E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9fde759411b85aca6cca6bb39f58b235~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e88cc78b&x-expires=1753326000&x-signature=a5puFKkxNa%2BU3gMOa%2B0omEEtgnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Internet cepat dorong perkembangan sektor pertanian;0;0;01/11/2024 12:42;putri_aidar;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27858E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/446a286e44b93c6c5b01311ba7a496a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57726fd6&x-expires=1753326000&x-signature=X%2F1N0KnGcDIzLqh%2BZBuNFI1uLNo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur berkualitas dorong pengembangan sektor pariwisata;0;0;01/11/2024 12:45;tirta_yudaa;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27901E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7ac9a0026fef6a6070eba302c6c0c8e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=995f2da9&x-expires=1753326000&x-signature=pRyGYDqjSMRXD23T36fpDFjHubY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur yang baik dorong pertumbuhan ekonomi berkelanjutan;0;0;01/11/2024 12:55;jgpti_krnwn1;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27784E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/502899f727aaede2239bbdfbf4cf1642~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc573f9d&x-expires=1753326000&x-signature=8LdRRcSoz7ZbNkZujiMB99BbTUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur mendukung inovasi teknologi dan penelitian;0;0;01/11/2024 12:46;elvi_sutiasih;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27897E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0fd244026b50f14392df3db19fb3f32a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2b8ad32&x-expires=1753326000&x-signature=0iyRCpNQYRP8v1B5Y%2FCE0maTZ%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pembangunan infrastruktur yang pesat menjadi modal Indonesia untuk bersaing dengan negara-negara maju di dunia;0;0;01/11/2024 12:46;darel_wahyudi;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27894E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fcf8bef2db3997b25bc727506c72c360~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f34330dd&x-expires=1753326000&x-signature=XbBbymLTISXv2QmtY4a966xnXtU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Investasi dina infrastruktur ngadukung pangembangan desa jeung pedesaan;0;0;01/11/2024 12:46;tirtayasa_shtn9;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27854E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e3bc8750e32cebc1125bda24d5b22ea5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f776e207&x-expires=1753326000&x-signature=QpiSle%2F2gpuxNK473tmVTBSknfs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Program percepatan infra bikin kita jadi lebih trendy;0;0;01/11/2024 12:48;kani_hasanahh;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27891E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/585fab3779ad9d151a16c0a1961ef39d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3cd32efb&x-expires=1753326000&x-signature=jMcYxOaS%2FxRfJ3X30BUYOEzOKXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi bikin infra, bikin kita semakin berdaya;0;0;01/11/2024 12:49;vega_januar0;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27856E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/852dde7d2e51e8fdb5c8a76e995b14dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a38daea6&x-expires=1753326000&x-signature=UhITzDF1ZnYvyhHuONFzNjN1hjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur teknologi ngadukung pangembangan technologi jeung inovasi;0;0;01/11/2024 12:50;rahmat_saimima;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27896E+18;7,43218E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/beb0ff47604ae9d850d84eca4a727a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a43217bc&x-expires=1753326000&x-signature=Sd7%2FlzzLJ6hKj81uAZyo5UwhQaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur anu mantep ngadukung kapasitas ekspor jeung impor;0;0;01/11/2024 12:52;wawan_sulaiman4;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,32272E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1fab793d5895f8bd1b902144af321cb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bfa573ea&x-expires=1753326000&x-signature=QVWU6y%2FB3R1CUDIBLtlN8Lpu56Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Program percepatan infra bikin Indonesia semakin booming;0;0;01/11/2024 12:52;darma_dwi9;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,2708E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fd7e9217d91228882f94059ed8d32ef6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6753a178&x-expires=1753326000&x-signature=j7WvBKga%2FwxGz1gVRWO2sXYJ1h8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
keren Indonesia kebut pembangunan;0;0;01/11/2024 12:54;erlyta_arsyfaa1;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27296E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d0bf176408156f3ff77cb1e89acffa58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30b1f030&x-expires=1753326000&x-signature=MBtzV0cH3RdnimEJcOcJF0Vai24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur mendukung pertumbuhan ekonomi berkelanjutan;0;0;01/11/2024 12:54;achira_tahina;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27303E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6f844f27bd100350aaf364d1e0f9fa2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3223468b&x-expires=1753326000&x-signature=7E2amoSNvtFjgFth548gcwn4K%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi fokus banget bikin infra yang bermanfaat;0;0;01/11/2024 12:20;sarif_komarudin1;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27901E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ab7724d0fa8e36ad26a8c9cf5a1e05b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69194293&x-expires=1753326000&x-signature=6rv8XI69q%2FDEnrE%2BQmjp2n2f0FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat pak waliku ...;0;0;06/03/2025 04:59;andikjunaedi0;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,59983E+18;7,47845E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/97819a01c49f6af7cab14638976d7026~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5aa0dea0&x-expires=1753326000&x-signature=9Ur5Sfmi34MGMwU8InETW6riU%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
