"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"waahh kliatan bersih yah😃","1","0","2024-06-06T01:55:31.000Z","sukijahsukirman","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6779010391487316993","7377202977360741125","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/aae80282a61703dec8506e2a155ff251~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81fa6eae&x-expires=1753408800&x-signature=ZEVEWUUlmageFvUBhBPUxpnIDnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"yg ditunggu2 tuh pasar pagi,,soale barang2nya fresh bagus2 dan mureh","1","0","2024-06-03T15:56:53.000Z","hannaathiyah","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6869359063890953217","7376306540104286981","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/2eee20273235bbeb250c4edfee6e055b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8692dfad&x-expires=1753408800&x-signature=Pem40yrSmNa82vPbGB6VI0uk1XA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"rapi..","1","0","2024-06-03T05:08:49.000Z","andik_sugianto5","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6855212318956766210","7376139536193864454","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f5dc6ca018ea1d251f73935543d4a054~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d26dd46&x-expires=1753408800&x-signature=e3oEMskihvqXkmGBgqaBlACNW0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"itu ada mamaku disitu","1","0","2024-06-03T13:36:47.000Z","sypcrthv","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6808316129807991809","7376270445870924550","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/796fb849700c235a7fcd4d68723c1ad3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b0bf0a1&x-expires=1753408800&x-signature=cSYtmr4iB%2BnCv24F1n8s46enzMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"alhamdulillah semoga rame trus pembelinya","1","1","2024-06-03T11:09:04.000Z","fikakachui","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6553454276974280705","7376232376320099078","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e4d0603c6357a7b858639eb13cd61819~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=114313eb&x-expires=1753408800&x-signature=j6rxOQQg9naOAgfI3%2B0f9yVn5Ds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"dinginnya sampek sini 🥶🥶🥶","1","1","2024-06-02T14:50:18.000Z","lexxynomercy","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6835631106193277953","7375918314721805062","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3c2a53ddefa403ff8ad9db57cc440805~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2fc25af&x-expires=1753408800&x-signature=A0oMfMICTdquWXFX9QGNshvXcOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"salah satunya ad gue jualan d situ","1","0","2024-06-03T16:33:16.000Z","tyauyw","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7057396320953451522","7376315919025505029","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8a0d25fd6460f9380415410f8550d463~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9fc616a&x-expires=1753408800&x-signature=yaU8hQ3M9iAW2UKvXMkwo8ESjHM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"keliatan rapi bersih","1","0","2024-06-03T15:15:56.000Z","edilasjm_est2018","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6794027669098349569","7376295987801867014","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3fde1f889f6580a1a21e4b971061ca89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1640a3e7&x-expires=1753408800&x-signature=mhZ2rdMwKscuzLejYZWYNtZmzog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Owlh ndek mburi ta","1","0","2024-06-03T08:51:20.000Z","starshop_bav","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7219455655521485850","7376196848359867141","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6758dd504baec24beb2c5546ff89e231~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efb4098c&x-expires=1753408800&x-signature=EyLJFEUq3weAlPXf305rzd4gFHU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"syahdu","1","0","2024-06-03T05:33:32.000Z","wahyuabdii_","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7273399867464041479","7376145900190171910","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cc6727c6833899620fe4540de3c6297b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48540c9e&x-expires=1753408800&x-signature=9HE%2FOU7SlCOoPHy9z54mn19I50Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"oo ini yang di bagian parkir belakang ya","1","1","2024-06-06T12:31:49.000Z","irwansyah_ko","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7315574813908141062","7377366958276723461","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e7afff0d69fe41820de7c0c8ab07d6c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=992c7320&x-expires=1753408800&x-signature=wLAU4BUPXiCriljINohytUmgCXM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"rapi..👍jadi pingin belanja disini😊","1","0","2024-06-03T05:44:58.000Z","erinfaizin","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7082693246187095042","7376148854921675525","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8a48a8b1d441a0fa1e54dd7b31135467~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1e19583&x-expires=1753408800&x-signature=wM5F64jtt6095ZUABBBd0%2FJSK88%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"salam dari pasar mangga dua Surabaya 🔥","2","1","2024-06-02T21:21:25.000Z","fahreza4419","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","7362886971603485697","7376019061371732741","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7364679298504425478~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6de0a232&x-expires=1753408800&x-signature=3BbDZrtdGZWs4NMsLxsx1oLusog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"rapih bgt","2","0","2024-06-03T02:17:32.000Z","maatooeel","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6510505982933221378","7376095395363930885","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8e91d9cfef3cebaaa1be6184c8b7a780~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4db0f507&x-expires=1753408800&x-signature=K4Tx%2BVEmiThzLpm5hA2WVacRuSM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"MasyaAllah yaa menyala batuku🔥","1","0","2024-06-03T10:06:29.000Z","adimadante1","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6786595992806294530","7376216213553595141","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1315366ee6c80c6d43f77c1940e3ac82~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ea9724b&x-expires=1753408800&x-signature=Xt3esDtIifadwVN5yHR08IP8B1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Kerennnn","1","0","2024-06-03T05:09:19.000Z","makeupbyrepy","https://www.tiktok.com/@ariefswahyudi/video/7375875843924446469","6787163457911129090","7376139671459726086","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6d6a5b61082e81837b3c71625299e41b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4123ef7&x-expires=1753408800&x-signature=h%2BA%2Fa%2F9jrEhUDLE0toLkyeuxfuo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"wong mBatu hadiiiiiirr...😊","2","0","2025-02-23T13:54:22.000Z","rudi007_","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7284617519331066885","7474612523767087892","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/344f0bc4e78ff43c3f7195426e3038f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=878b6f72&x-expires=1753408800&x-signature=JgN10FQtRdhZvit0az%2BMWN9NmnQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semangat ndan","2","0","2025-02-22T04:35:21.000Z","user2848187665408","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7423356473097290757","7474097380113072904","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/afb60fc5ddc3159858f990f17e16ea28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a49b2f4&x-expires=1753408800&x-signature=u6IRZd3IinAdEoD%2B0SWOoIYhFx4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mantap pk","1","0","2025-02-22T11:16:25.000Z","pelor951","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7177927370610459653","7474200756557251346","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d4e40bb6f8c25d963dffa99cfdb17cd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42eb50bd&x-expires=1753408800&x-signature=GW7mV63%2BRDsbnPBbz8NCNJqE%2FPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mantab,,!!!","1","0","2025-02-22T06:05:42.000Z","swinarniputri","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7224071045060772870","7474120644118381330","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/81be5a31a6035dd1d57de4c969111173~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e8fa9b05&x-expires=1753408800&x-signature=T5tXHsSDGjkmcBgWy7Bh56i4PhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"jos ayoo bangun kota.batu.lbh dari sekarang","6","0","2025-02-22T03:31:57.000Z","abah.fath7","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7411709700406215686","7474081026341323527","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c3b70e8198d751387d85be0cf6446ab1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25604545&x-expires=1753408800&x-signature=rzQwdhD89Tlpv4PRXE16yOkmmwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Keren. Joss.
Beda dgn sbelah yg gak ikut karena ikutan mamak banteng 😅","17","1","2025-02-22T00:42:28.000Z","wahyukusumawardhana","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6950459864796562434","7474037294086390546","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6b6c299ec22b0dd5b21b5d56c7a8ba01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96ce561a&x-expires=1753408800&x-signature=7KcpbKqVjPYtQIH37WGJSrAGr1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😎Teriring Doa Terbaik...Salam Hormat Bermartabat .. Meski Terlambat 😊 Penuh Tekad Tetap Semangat Makin Hangat Terus Berbuat untuk Rakyat... Salam Bela Negara.. 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩💪","1","0","2025-03-08T21:18:04.000Z","dimyati_dinovkratorbtu","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7267445639523812360","7479550859241571090","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/17006318dd71c4a6e2a13788461abd12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cef7ecbb&x-expires=1753408800&x-signature=ZL8S5m1Jj5sRZRZvxYAh9agsoJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"SEMANGAAAAT PAK NUR👍👍👍","1","0","2025-02-25T04:40:55.000Z","ernay.aja","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7308021500538766342","7475212093852320513","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7308415053391200262~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b418e37c&x-expires=1753408800&x-signature=NZyyKqcwT3ecA0yz8He0E38busM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"keren BPK,,","1","0","2025-02-22T10:48:40.000Z","vataramahya","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7408735524049011718","7474193565104423697","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2f05f2bf98caed20b0da711a811bf883~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e63c0a0f&x-expires=1753408800&x-signature=ItfzwBiveWys5BEKUleNHRCzoeA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sehat selalu cak....","1","0","2025-02-22T22:20:48.000Z","bambangsulistiyo783","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7164759345775281154","7474371833279120149","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/887af2cf42d71933d0a8e71a029c1015~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7779405f&x-expires=1753408800&x-signature=%2Fppu1qaiOWpz7%2FWgAHkv5kybQyI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semangat pak bos","1","0","2025-02-22T23:20:19.000Z","rifaikotabatu","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6897807932147958785","7474387220968407814","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/08f3b3bdd2374c8240f7e72dfc16b805~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a55212c4&x-expires=1753408800&x-signature=RJJ%2B6l5c05Koac6QFCHSOd2rLPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semoga sukses & maju kota wisata batu","1","1","2025-05-13T06:15:49.000Z","sahabatvilla46","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7112253004636193798","7503810090270212871","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0d285be9f7cb9e394d8d7cef4a57fad4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49ab77f6&x-expires=1753408800&x-signature=diVtBXthLYIjdwmbs2IqI2V%2BgAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sehat sehat pak bos","1","0","2025-02-21T20:46:13.000Z","dengkling","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6963249657812206594","7473976356311188242","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f72b2125d9070775e686d2e5e75a521e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1573f0f6&x-expires=1753408800&x-signature=0ox%2BWAB4oqHyVHwh4svEWhFY8lI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semangat pak","1","0","2025-02-22T13:55:55.000Z","yanisujiati2","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7175747626422354971","7474241858102248199","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e6c020f20b94177415a78caa606fbfa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db8f54bb&x-expires=1753408800&x-signature=PeTqovjHyYG4CP%2FpIt%2FjoEtaNu8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"selamat menjadi walikota batu, sukses dan semangat, semoga jadi pemimpin yg adil dan bisa mengayomi rakyat kecil, terutama PKL","3","1","2025-02-25T05:52:04.000Z","makepipip","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6792781151687459842","7475230381291160321","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c6892ef62e8eb3f758fabc92232400b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc766415&x-expires=1753408800&x-signature=%2BDNaVNhuKCDZyYHNIyFIvcmIvu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sae cak 🌹🌹🌹🌹","1","0","2025-03-18T02:03:55.000Z","ronibatu18","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6556949405442146306","7482964357979915009","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4a479eb92c2a87f13af5618318edad48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e75162a&x-expires=1753408800&x-signature=uNte30cE6CC6aO8wEzldj5ja1DU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sehat sehat ya bapak walikota Batu💪","1","0","2025-02-27T11:01:13.000Z","sulistiyowati050","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6923764729982764034","7476052256489866002","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f6077dc2ac4602a5b81c7862c716fd9e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e374d78b&x-expires=1753408800&x-signature=ecmWN5eexEeU8l1Y39t3u%2BAgvzA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Sukses sll Pak Nur Mas Heli... Smg Amanah..🙏🙏 🔥🔥🔥","3","1","2025-02-22T12:29:53.000Z","yuszakk","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7017335779883303963","7474219694426587924","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7328533318956220418~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ceaa615&x-expires=1753408800&x-signature=xyptHqVZhTFmoV1ogdQEtJVD6xY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"alhamdulillahh saudara saya juga bapak kita mantap2","1","0","2025-02-25T12:37:37.000Z","abah.joyo","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7307246164818052102","7475334953803236104","https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2815d649&x-expires=1753408800&x-signature=8PtBNWPjKH8WGZsfEafiW3NK0XE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Keren.. Bpk Kita.. mantap.. 👍👍👍","1","0","2025-02-26T12:23:13.000Z","siti.cholifah466","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7400796391726236677","7475702274440299271","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/928743c56e993f5f9bf7bca5dfa6388d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b0fca99&x-expires=1753408800&x-signature=2YdWUoVnv9O3DXQVr5PLQ1pMd3k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mantap. Cak Nur. tetap semangattt..","1","0","2025-02-22T17:27:30.000Z","ghffrsmail","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7237061706467689478","7474296383714083591","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cad77bf730a5c39f32595f33acdcd4d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0fb6f111&x-expires=1753408800&x-signature=xmQe4lBmXHpdA8MwrhbXKsMVyBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semangaat paak👍👍","1","0","2025-02-22T08:22:38.000Z","yaniyantoe8","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7065589315628614657","7474155958685287186","https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7073903088599302170~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd3e2d02&x-expires=1753408800&x-signature=y14CVUjWfGE%2FR2g%2Blz%2F2mojahPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mantap boss ku , mbatu akan semakin makmur di tangan pemimpin yang amanah","1","0","2025-02-25T04:45:46.000Z","andikabagus494","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6963193866313548805","7475213206056076087","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ba1a6e0e0bf24c212ca44502f185e983~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23cc598f&x-expires=1753408800&x-signature=zcAiTT29GkdpCVh8k8qmyBbVxg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sukses pak wali sehat selalu","1","0","2025-02-23T05:16:51.000Z","bowo11132","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7372725115120157701","7474479194177553170","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/dbfa584912230b2313a55a2dbf403b8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e78ee95&x-expires=1753408800&x-signature=udxY6K%2BhAc02r1s5MfBJa069s6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semangat semangat 👍👍","1","0","2025-02-22T09:32:39.000Z","tatik.sutanti3","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7455319474204738577","7474173989151195912","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/49c86be90cfa9c8ea9110f9bb4c9d89f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b7a7982&x-expires=1753408800&x-signature=Z7XZ128rBBUGh97C%2BV6PaaNcUlU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semangat pak Nur..Kami org org Batu mendukungmu...","1","0","2025-02-22T10:00:47.000Z","user18113629974387","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","7288250522704102408","7474181145178702598","https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2815d649&x-expires=1753408800&x-signature=8PtBNWPjKH8WGZsfEafiW3NK0XE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Keren. ..semoga sehat2 dan lancar kegiatannya","1","0","2025-02-24T12:50:41.000Z","suherminrahayuspd","https://www.tiktok.com/@nurochmanheli/video/7473901760243879174","6930634107144045570","7474967213595345684","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/da97f6b50047bf12bfefe1266bd3ea49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c91c2c86&x-expires=1753408800&x-signature=EVtIR0aTt%2B4HZElUdI7gTIA9b4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
