text;diggCount;replyCommentTotal;createTimeISO;uniqueId;videoWebUrl;uid;cid;avatarThumbnail
Pelabuhan modern dorong ekspor dan impor lebih lancar;0;0;01/11/2024 12:40;juan_adryan5;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27264E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/be1fc97234d8376d6e041a9a9747cbab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=500b0862&x-expires=1753326000&x-signature=iWsyr0osrp1OHLD5GfBYPevVF90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi beneran gak main-main, bikin infrastruktur mantap;0;0;01/11/2024 12:41;zahra_pputri13;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27897E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9fde759411b85aca6cca6bb39f58b235~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e88cc78b&x-expires=1753326000&x-signature=a5puFKkxNa%2BU3gMOa%2B0omEEtgnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Internet cepat dorong perkembangan sektor pertanian;0;0;01/11/2024 12:42;putri_aidar;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27858E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/446a286e44b93c6c5b01311ba7a496a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57726fd6&x-expires=1753326000&x-signature=X%2F1N0KnGcDIzLqh%2BZBuNFI1uLNo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur berkualitas dorong pengembangan sektor pariwisata;0;0;01/11/2024 12:45;tirta_yudaa;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27901E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7ac9a0026fef6a6070eba302c6c0c8e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=995f2da9&x-expires=1753326000&x-signature=pRyGYDqjSMRXD23T36fpDFjHubY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur yang baik dorong pertumbuhan ekonomi berkelanjutan;0;0;01/11/2024 12:55;jgpti_krnwn1;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27784E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/502899f727aaede2239bbdfbf4cf1642~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc573f9d&x-expires=1753326000&x-signature=8LdRRcSoz7ZbNkZujiMB99BbTUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur mendukung inovasi teknologi dan penelitian;0;0;01/11/2024 12:46;elvi_sutiasih;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27897E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0fd244026b50f14392df3db19fb3f32a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2b8ad32&x-expires=1753326000&x-signature=0iyRCpNQYRP8v1B5Y%2FCE0maTZ%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pembangunan infrastruktur yang pesat menjadi modal Indonesia untuk bersaing dengan negara-negara maju di dunia;0;0;01/11/2024 12:46;darel_wahyudi;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27894E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fcf8bef2db3997b25bc727506c72c360~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f34330dd&x-expires=1753326000&x-signature=XbBbymLTISXv2QmtY4a966xnXtU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Investasi dina infrastruktur ngadukung pangembangan desa jeung pedesaan;0;0;01/11/2024 12:46;tirtayasa_shtn9;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27854E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e3bc8750e32cebc1125bda24d5b22ea5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f776e207&x-expires=1753326000&x-signature=QpiSle%2F2gpuxNK473tmVTBSknfs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Program percepatan infra bikin kita jadi lebih trendy;0;0;01/11/2024 12:48;kani_hasanahh;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27891E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/585fab3779ad9d151a16c0a1961ef39d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3cd32efb&x-expires=1753326000&x-signature=jMcYxOaS%2FxRfJ3X30BUYOEzOKXE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi bikin infra, bikin kita semakin berdaya;0;0;01/11/2024 12:49;vega_januar0;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27856E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/852dde7d2e51e8fdb5c8a76e995b14dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a38daea6&x-expires=1753326000&x-signature=UhITzDF1ZnYvyhHuONFzNjN1hjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur teknologi ngadukung pangembangan technologi jeung inovasi;0;0;01/11/2024 12:50;rahmat_saimima;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27896E+18;7,43218E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/beb0ff47604ae9d850d84eca4a727a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a43217bc&x-expires=1753326000&x-signature=Sd7%2FlzzLJ6hKj81uAZyo5UwhQaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur anu mantep ngadukung kapasitas ekspor jeung impor;0;0;01/11/2024 12:52;wawan_sulaiman4;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,32272E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1fab793d5895f8bd1b902144af321cb7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bfa573ea&x-expires=1753326000&x-signature=QVWU6y%2FB3R1CUDIBLtlN8Lpu56Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Program percepatan infra bikin Indonesia semakin booming;0;0;01/11/2024 12:52;darma_dwi9;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,2708E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fd7e9217d91228882f94059ed8d32ef6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6753a178&x-expires=1753326000&x-signature=j7WvBKga%2FwxGz1gVRWO2sXYJ1h8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
keren Indonesia kebut pembangunan;0;0;01/11/2024 12:54;erlyta_arsyfaa1;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27296E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d0bf176408156f3ff77cb1e89acffa58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30b1f030&x-expires=1753326000&x-signature=MBtzV0cH3RdnimEJcOcJF0Vai24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Infrastruktur mendukung pertumbuhan ekonomi berkelanjutan;0;0;01/11/2024 12:54;achira_tahina;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27303E+18;7,43219E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6f844f27bd100350aaf364d1e0f9fa2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3223468b&x-expires=1753326000&x-signature=7E2amoSNvtFjgFth548gcwn4K%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Jokowi fokus banget bikin infra yang bermanfaat;0;0;01/11/2024 12:20;sarif_komarudin1;https://www.tiktok.com/@indonesiabaroqah/video/7431969152933301505;7,27901E+18;7,43218E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ab7724d0fa8e36ad26a8c9cf5a1e05b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69194293&x-expires=1753326000&x-signature=6rv8XI69q%2FDEnrE%2BQmjp2n2f0FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat pak waliku ...;0;0;06/03/2025 04:59;andikjunaedi0;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,59983E+18;7,47845E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/97819a01c49f6af7cab14638976d7026~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5aa0dea0&x-expires=1753326000&x-signature=9Ur5Sfmi34MGMwU8InETW6riU%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
Ikan paus ikan gabus,, agar silaturahmi tidak putus bolehlah pak seratuss😂😂🙏;0;0;10/03/2025 13:02;kak_vira;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,7809E+18;7,48006E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b18ef34081f30eb1bbd637d8a60cc8f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b49b6b1c&x-expires=1753326000&x-signature=7GePEAUucODhdA2lO%2Fh28FBexZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
kenapa ibu-ibu yang ngomong. karena kalo bapaknya gak parkir ibunya gak bersosialita 🫣;0;0;21/07/2025 12:37;irvans_syam;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,93282E+18;7,52941E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/64d3a362cc6b78211f4b2b3bb94eb873~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1d04c1e&x-expires=1753326000&x-signature=%2Fz%2FmfbaBBDwSdt2oAXwuvbYFjCk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mangkane semua rebutan parkir;0;0;16/07/2025 11:37;yahman_har;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,65427E+18;7,52753E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/586cfa68d49a1abb6d71db227516204c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba304705&x-expires=1753326000&x-signature=12b59fn45zwJD9ib6WppvBJN%2B2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
tarif parkir di hari weekday dan weekend berbeda.;1;0;16/07/2025 00:13;my.1808;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,04555E+18;7,52736E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a071c14b044b8aaf7c03978cd88b1ecc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7045e89f&x-expires=1753326000&x-signature=POXpx6apMkTI8xCvUUuPJJS2l9U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
tukang parkir alun-alun kaya-kaya njir, ada yang punya mobil hasil parkir. wajar kalo pad demo;9;5;15/07/2025 22:38;tukangsambad008;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,18153E+18;7,52733E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/365995c06301a272347c0f79e60b78f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=055331b7&x-expires=1753326000&x-signature=DhxuFOfbecvoGSSToUMmNxr1c3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
kebanyakan parkir.....males;1;0;16/07/2025 05:53;indonesia_lelah;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,81701E+18;7,52745E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e167ba987bacffad25fdabf9bd98cc85~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd5a6ba5&x-expires=1753326000&x-signature=wlliunYwA2vBz7qH5wtg1RiqrWo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
budaya asli kota batu go internasional pakkk🙏;0;0;07/03/2025 11:00;nyimass112;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,9914E+18;7,47891E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/64d8ccface1b5292d34d4e4d729fbaf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=911f6a1b&x-expires=1753326000&x-signature=%2B04BmIxhKhh6O7wodSblz%2BZ3BM8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
lets go Pak. SAE❤;0;1;05/03/2025 09:55;ernazsiswanto;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,4453E+18;7,47815E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4fe83ef5e048bafe62c7723b412fb718~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5702b607&x-expires=1753326000&x-signature=VgzrBxhDtJ8u3MeAavA3fafPbWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🥰;0;0;05/03/2025 13:56;ira10366;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,40021E+18;7,47822E+18;https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1944032&x-expires=1753326000&x-signature=27%2FBLxGU8BAYme%2BiNxzsH65efyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
bismillah tetap Istiqomah menjadi orang baik @nurochman.sae;0;1;05/03/2025 14:37;cak_fath1977;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,26254E+18;7,47823E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/75fc882890c751bea20606556f59db14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1005a062&x-expires=1753326000&x-signature=czMX1BWsOz%2FO8gb5Rs4JZzlUTtc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
https://vt.tiktok.com/ZSkumkUBg/;0;0;12/06/2025 16:35;mr.baaay;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,8393E+18;7,51499E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/97de309466116cfb0c0cd20dc6e322ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33c4a382&x-expires=1753326000&x-signature=%2BZR%2F%2BRbUGXqp8rYlBMLKwYju04E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Bapak bantu saya di kepolisian dong pak Uda satu tahun masalah saya...aku adik e mbak pit alun alun pak;0;0;08/03/2025 00:14;chandrasari08;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,62171E+18;7,47912E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e14af906c927b8b200535a144892062b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9655187e&x-expires=1753326000&x-signature=ZRa17dlI%2BK%2F0V2RXhMvpdiO55No%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
batu mbatumu mbatuku hati hati ya ngger;1;1;05/03/2025 21:32;user4706082119305;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,39702E+18;7,47833E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/74952dee2458ac80573881b2b070fb16~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4e41a3a&x-expires=1753326000&x-signature=56ROaF2xWeym2dRzPJtusZJcY9c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat menjalankan tugas pak wali........jika diperkanankan saya nitip untuk merubah nama masjid milik pemerintahan kota batu dan milik masyarakat batu....... masjid itu di bangun dengan uang rakyat.....;1;1;05/03/2025 17:37;sholikhinkin;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,98316E+18;7,47827E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/34c32777c427fa990aa283014c68d120~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ac0951f&x-expires=1753326000&x-signature=2GDU9aWKNj66D2jNyz1DofXRu3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
doa terbaik, smoga amanah, rakyat batu semakin makmur, sejahtera, aman guyup rukun,,,amin;1;1;05/03/2025 14:56;frankysubejo;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,00359E+18;7,47823E+18;https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6c64f982ccdaec7896a037314dda4ee3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aec23003&x-expires=1753326000&x-signature=IRn5Of743Et08BM9DdmOJZPRcC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
setarakan kami para tukang pijat di kampung pakkk,,, seperti bagaimana janji pak heli;1;2;05/03/2025 14:01;ani51746;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,32886E+18;7,47822E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/304d71d85e3796336165abdc7cda3011~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bbd15ab&x-expires=1753326000&x-signature=W%2Ffc9hbCNa7RVJDlQwn0GKSZUBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
SELAMAT BERKARYA SEMOGA KOTA BATU SEMAKIN MAJU;1;1;05/03/2025 11:49;wiwiksetiyawan19;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,97033E+18;7,47818E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4954c675bab9bb360fb43f7488dc47bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff659e20&x-expires=1753326000&x-signature=0VBzhOm764BQ4SB1ziqAxvZRi4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat... semoga batu lebih maju dan rakyat hidup makmur..🙏🙏;1;1;05/03/2025 11:57;daypus1;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,94714E+18;7,47812E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/96f55cbf810396783af545e913b7d8a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2099c6cd&x-expires=1753326000&x-signature=G2n5tt0eZkF6pNXv5vwMEtPN4r4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat menjalankan tugas baru bapak, semoga amanah mengemban amanah warga batu..🙏;1;1;05/03/2025 09:12;mifasaja;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,09403E+18;7,47814E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5ccca7c67a99735aed8896d75d65493d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1b0eb4b&x-expires=1753326000&x-signature=kbBZRKk7IwX8cYyRtNbJk%2Bh0R8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mantap p wali dan wawali ku batu SAE;0;0;04/05/2025 12:49;jm_weldding;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,44787E+18;7,50046E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/391050500350940b115154d76bc57a68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a35a49d&x-expires=1753326000&x-signature=60G3w6WDrxP6s1CbLz7FzI5%2B458%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🔥🔥🔥;0;0;07/03/2025 10:06;meniksalon1;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,77661E+18;7,4789E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/f33c0287e0867fc618dcebdc7726fff0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48efcd23&x-expires=1753326000&x-signature=G%2FYlyp8zwu70veNXOE7AtSZgqrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
tukang parkir lo ngapain;0;0;16/07/2025 16:12;radea.pijar;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,41078E+18;7,52761E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f4843cc051b77c0d9bb6672a579e7c59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f8c57b4&x-expires=1753326000&x-signature=uBBb8Ntym1D5I%2BMjFV2ZPwQe9fM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
coba buka lowongan kerja tanpa batas usia pak, biar ibu rumah tangga seperti saya jga bisa bekerja..😊😊;0;2;20/04/2025 18:45;dhewi_sarunii93;https://www.tiktok.com/@nurochmanheli/video/7495327569445735685;7,41747E+18;7,49536E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b502634dac692a3fb85b67c80202b41c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae37835a&x-expires=1753408800&x-signature=gNA5bVB3qJzc5Jd5b%2BuEwOAbpq4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"kalau bisa jadikan kota batu seperti dulu pak adem sejuk asri gak kyk skrng panas bnget krna byknya bangunan"", batu sae 👍";6;2;26/04/2025 08:34;soniavernandezendel79;https://www.tiktok.com/@nurochmanheli/video/7497169183210245381;7,04083E+18;7,49743E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7f9cf1b29f29c8e3735d076e487390bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f11a234&x-expires=1753408800&x-signature=mX6xxbiAuv1NlsDxIGAdoWsVDs8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
lo cak noo;1;0;27/04/2025 21:54;cak_ek;https://www.tiktok.com/@nurochmanheli/video/7497169183210245381;6,55066E+18;7,49801E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a1d2e269843d5b84a5f1359281b061e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=139003ec&x-expires=1753408800&x-signature=8Io%2BHta0ZQyvcwfKwHY0BPLm4bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
SAE. Keren. Salam datheng Bopo Yono nggih Pak Heli🙏;1;2;26/04/2025 13:32;wahyukusumawardhana;https://www.tiktok.com/@nurochmanheli/video/7497169183210245381;6,95046E+18;7,49751E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6b6c299ec22b0dd5b21b5d56c7a8ba01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96ce561a&x-expires=1753408800&x-signature=7KcpbKqVjPYtQIH37WGJSrAGr1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sehat sehat ngeh SAE 👍;1;0;25/04/2025 17:59;paktaufiqq;https://www.tiktok.com/@nurochmanheli/video/7497169183210245381;7,14455E+18;7,4972E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/60c70366cbffe66ec2b86962df7835f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d3a9e8df&x-expires=1753408800&x-signature=a2lvDQ0WzRJSsQTiab15nYWRYi4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Selalu lestari budaya jawa.Rahayu.;1;0;25/04/2025 16:09;mahe_hendra;https://www.tiktok.com/@nurochmanheli/video/7497169183210245381;6,86738E+18;7,49718E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7be6b0278658b1ee7380e40440dd4a6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eef69914&x-expires=1753408800&x-signature=QwYzslu7BdJRTO%2Fuv1hRsXSBqSs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
ujutes sam nandur... nandur... nandur lindungi sumber mata air💪💪👍👍🙏🙏;1;1;25/04/2025 17:15;bambangsulistiyo783;https://www.tiktok.com/@nurochmanheli/video/7497169183210245381;7,16476E+18;7,49719E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/887af2cf42d71933d0a8e71a029c1015~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7779405f&x-expires=1753408800&x-signature=%2Fppu1qaiOWpz7%2FWgAHkv5kybQyI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pokok e josz, semoga sumber mata air di Kota Batu tetap lestari, SAE 🥰👍;1;2;25/04/2025 16:43;nimadefitri;https://www.tiktok.com/@nurochmanheli/video/7497169183210245381;7,03032E+18;7,49718E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/27131b75dfdeb8156bc30c929c14b0d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eddbdced&x-expires=1753408800&x-signature=T6pSQ9kzlHPr8zjnhJR61Cd0SjU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
